Date,MaxT,MinT,WindSpeed,Humidity,Precipitation
07-10-2007 00:00,30.1,25.8,2.2,80,9.3
08-10-2007 00:00,32.2,25.6,2.1,65.7,0
09-10-2007 00:00,34.3,24.9,1.5,62.8,0
10-10-2007 00:00,33.3,25.1,1.5,63.7,0
11-10-2007 00:00,33.5,25.1,1.3,70.3,0
12-10-2007 00:00,33.2,25.5,1.3,73.3,0
13-10-2007 00:00,33.6,25.2,1.5,64.8,0
14-10-2007 00:00,33.8,24.8,1.4,65.4,0
15-10-2007 00:00,33.6,24.6,1.1,67.6,0
16-10-2007 00:00,33,24.4,1.2,73,0
17-10-2007 00:00,32.5,24.8,1.1,72,0
18-10-2007 00:00,31.1,24.5,1.6,77.1,22.1
19-10-2007 00:00,31.1,25.2,1.2,73.2,46.7
20-10-2007 00:00,31.7,25,1.1,75.5,23.4
21-10-2007 00:00,31.8,24.6,1.4,70.5,12
22-10-2007 00:00,30.8,21.3,1.2,72.5,17.4
23-10-2007 00:00,31.4,24.4,1.9,71.3,6
24-10-2007 00:00,30.7,23.2,2.1,70.5,0
25-10-2007 00:00,30.8,23.3,1.4,70.2,0
26-10-2007 00:00,31.4,22.6,1.1,64.1,0
27-10-2007 00:00,31.2,23.5,1.1,73.1,0
28-10-2007 00:00,31.2,23.5,1.5,76.6,6.9
29-10-2007 00:00,29.6,23.5,2.1,74.9,17.4
30-10-2007 00:00,26.9,23.3,1.6,81.4,13.9
31-10-2007 00:00,30.6,24.7,1.4,77,7
01-11-2007 00:00,31.9,26.4,2,83.8,0
02-11-2007 00:00,32.7,24.6,1.1,79.6,0
03-11-2007 00:00,31.9,24.5,1.4,79.4,1.6
04-11-2007 00:00,32.1,25.6,1.2,83.3,0
05-11-2007 00:00,32.7,25.1,0.9,76.5,6
06-11-2007 00:00,32.9,24.6,1.1,75.7,0
07-11-2007 00:00,32.1,24.1,1.2,72.2,0
08-11-2007 00:00,31.5,23.1,1.2,69.7,0
09-11-2007 00:00,31.9,22.9,0.8,72.3,0
10-11-2007 00:00,32.3,23.1,1,66.1,0
11-11-2007 00:00,32.1,23.1,1.3,68.9,0
12-11-2007 00:00,31.8,21.7,1.7,68,0
13-11-2007 00:00,32,20.5,1.8,65.6,0
14-11-2007 00:00,32.2,19.7,1.4,59.8,0
15-11-2007 00:00,32.6,18.8,1.5,63.9,0
16-11-2007 00:00,31.4,18.7,1.5,62.9,0
17-11-2007 00:00,30.6,20.1,1.6,65,0
18-11-2007 00:00,30.8,20.3,1,69.3,0
19-11-2007 00:00,30.6,23.3,1.1,77.4,0
20-11-2007 00:00,31.5,23.9,1.4,75.2,0
21-11-2007 00:00,30.7,22.2,1.5,66,0
22-11-2007 00:00,30.5,19.9,1.6,64,0
23-11-2007 00:00,30.9,18.4,1.5,64.8,0
24-11-2007 00:00,30.5,17.4,1.5,60.7,0
25-11-2007 00:00,31.4,18.2,1.4,61.5,0
26-11-2007 00:00,31.4,20.7,1,66.7,0
27-11-2007 00:00,31.7,22.2,1.2,68.3,0
28-11-2007 00:00,31.1,21.5,0.9,59.3,0
29-11-2007 00:00,30.8,19.1,1.2,66.9,0
30-11-2007 00:00,30.9,19.7,1.7,67.6,0
01-12-2007 00:00,30.2,21.3,1.4,69,0
02-12-2007 00:00,30.5,21.3,1.4,67.3,3.6
03-12-2007 00:00,30.6,22.3,1.3,64.1,0
04-12-2007 00:00,29.6,21.3,2.1,70.2,0
05-12-2007 00:00,29.3,20.7,2,68.5,0
06-12-2007 00:00,29.4,20.5,1.7,71.6,0
07-12-2007 00:00,30,19.2,1.2,64.6,0
08-12-2007 00:00,30.4,20,1.4,70.8,0
09-12-2007 00:00,30,20.6,1.2,71.3,0
10-12-2007 00:00,29.9,20.9,0.9,68.7,0
11-12-2007 00:00,30.2,21,1.3,72,0
12-12-2007 00:00,30.1,21,1.3,70.3,0
13-12-2007 00:00,30.4,21,1.4,71.6,0
14-12-2007 00:00,28.8,22.4,1.7,72.8,0
15-12-2007 00:00,29.8,22.6,1.9,70.4,0
16-12-2007 00:00,30.7,22.2,2.1,67.8,0
17-12-2007 00:00,29.9,21.4,2.9,64.9,0
18-12-2007 00:00,27.7,21.3,2.8,67.4,0
19-12-2007 00:00,28.1,22.2,1.7,72.8,4.4
20-12-2007 00:00,30.9,22.2,1.6,66.2,0
21-12-2007 00:00,32,20.9,1.2,70.1,0
22-12-2007 00:00,32.4,20.4,1.2,64.1,0
23-12-2007 00:00,32.5,20.8,0.8,63.7,0
24-12-2007 00:00,33.4,18,0.7,61.3,0
25-12-2007 00:00,30.9,17.8,0.7,62.9,0
26-12-2007 00:00,31.5,19.8,0.9,69.4,0
27-12-2007 00:00,31.2,20.2,0.7,72.6,0
28-12-2007 00:00,31.8,20.9,0.5,69.3,0
29-12-2007 00:00,32,22.1,0.7,68.8,0
30-12-2007 00:00,31.6,22.9,1.3,63.8,0
31-12-2007 00:00,30.9,21.7,1.4,67.6,0
01-01-2008 00:00,30.2,20.4,1.4,66.5,0
02-01-2008 00:00,29.2,18.7,1.6,67.5,0
03-01-2008 00:00,29,17.3,1.5,68.1,0
04-01-2008 00:00,29.4,16.9,1.3,62.8,0
05-01-2008 00:00,29.7,17.9,1.5,64.6,0
06-01-2008 00:00,29.9,18.2,1.4,63,0
07-01-2008 00:00,30.2,18.8,1.3,66.3,0
08-01-2008 00:00,30.5,18.7,1.3,67.4,0
09-01-2008 00:00,31.1,17.5,1.1,63.4,0
10-01-2008 00:00,31,17.9,1.4,61.7,0
11-01-2008 00:00,30.8,18.6,1.2,61.5,0
12-01-2008 00:00,30.9,19.5,1.3,67.1,0
13-01-2008 00:00,31.3,19.6,1.2,63.6,0
14-01-2008 00:00,31.5,19.5,1.3,66.9,0
15-01-2008 00:00,30.8,19.3,1.1,61.5,0
16-01-2008 00:00,30.6,21.2,1.4,61.2,0
17-01-2008 00:00,30.3,19.3,1.5,55.4,0
18-01-2008 00:00,30.3,18.4,0.9,62.6,0
19-01-2008 00:00,30.4,18,1,68.5,0
20-01-2008 00:00,30.8,18.7,1.2,63.1,0
21-01-2008 00:00,31,19.6,1.4,72.3,0
22-01-2008 00:00,30.9,21.2,1.7,65,0
23-01-2008 00:00,30.4,20.6,2,70.7,0
24-01-2008 00:00,30.3,21.1,1.5,70.2,0
25-01-2008 00:00,31.3,21.9,1.8,74.1,0
26-01-2008 00:00,31.2,23.4,2.2,74.1,0
27-01-2008 00:00,29.6,22.3,1.6,65.6,0
28-01-2008 00:00,29.2,20.7,1.4,69.9,0
29-01-2008 00:00,30.2,20.3,1.2,66.5,0
30-01-2008 00:00,31.2,21.1,1.5,71.1,0
31-01-2008 00:00,32,22.5,1.7,66,0
01-02-2008 00:00,30.4,22.6,1.2,65.4,0
02-02-2008 00:00,29.8,20.9,1.4,60.9,0
03-02-2008 00:00,30.8,22.1,1.9,66.7,0
04-02-2008 00:00,30.2,23.8,1.5,69.6,0
05-02-2008 00:00,30.8,23.9,1.8,69.3,0
06-02-2008 00:00,30.8,22.5,2.1,67,0
07-02-2008 00:00,31,21.6,1.7,64.8,0
08-02-2008 00:00,31,22.2,1.4,69.9,0
09-02-2008 00:00,31,24.1,2.2,69.7,19.8
10-02-2008 00:00,28.6,23.2,1.9,72.6,0
11-02-2008 00:00,27.1,22.7,2.2,66.9,0
12-02-2008 00:00,27.2,23.7,2.4,65.5,0
13-02-2008 00:00,29.6,22.8,2.1,56.5,0
14-02-2008 00:00,30.8,22.5,1.5,62.3,0
15-02-2008 00:00,31.3,21.8,1.6,60.6,0
16-02-2008 00:00,31.3,21.6,1.4,62.5,0
17-02-2008 00:00,31.7,21.9,1.3,62.6,0
18-02-2008 00:00,31.7,21.2,1.2,65.2,0
19-02-2008 00:00,31.7,22.2,1.3,62.7,0
20-02-2008 00:00,31.2,21.8,1.1,62.3,0
21-02-2008 00:00,32.1,21.7,1.5,66.7,0
22-02-2008 00:00,31.3,21.7,1.7,62.2,0
23-02-2008 00:00,31.7,22.1,1.3,59.2,0
24-02-2008 00:00,32.2,21.7,1.5,62.9,0
25-02-2008 00:00,32.1,21.6,1.4,67,0
26-02-2008 00:00,32.6,22.3,1.6,62.9,0
27-02-2008 00:00,32,22.6,1.6,56.6,0
28-02-2008 00:00,32.3,22.7,1.6,51.6,0
29-02-2008 00:00,32.1,21.4,1.7,57,0
01-03-2008 00:00,33.5,21.4,1.5,55.6,0
02-03-2008 00:00,34,22.1,1.5,58.2,0
03-03-2008 00:00,33.6,21.7,1.2,50.2,0
04-03-2008 00:00,33.5,21.3,1.3,49.5,0
05-03-2008 00:00,33.1,21.3,1.6,55.6,0
06-03-2008 00:00,33,21.4,1.7,53.8,0
07-03-2008 00:00,34.7,21.2,1.1,58.2,0
08-03-2008 00:00,35.3,20.5,1.4,63.1,0
09-03-2008 00:00,34.7,21.3,1.5,48.1,0
10-03-2008 00:00,34.1,20.6,1.3,53.7,0
11-03-2008 00:00,33,21.7,1.4,59.1,0
12-03-2008 00:00,33.5,22.6,1.8,55.3,0
13-03-2008 00:00,33.2,25,2.3,59.8,0
14-03-2008 00:00,32.7,23.9,2.3,62.9,0
15-03-2008 00:00,33.7,24.9,1.6,61.4,0
16-03-2008 00:00,34.3,24.8,1.8,60.3,0
17-03-2008 00:00,34.3,24.7,2,58.5,0
18-03-2008 00:00,33.9,24.9,2.1,61.9,0
19-03-2008 00:00,34.2,25.3,2.8,67.4,0
20-03-2008 00:00,34.2,25,3,67.7,0
21-03-2008 00:00,32.5,24.6,2.1,80.5,1
22-03-2008 00:00,31.7,24.6,2.2,79,1
23-03-2008 00:00,31.4,24,1.3,74.4,3.1
24-03-2008 00:00,28.5,23.7,1.3,79.7,7.1
25-03-2008 00:00,30.1,24.6,1.7,76.4,2
26-03-2008 00:00,33,24.3,1.5,73.9,0
27-03-2008 00:00,33.7,24.9,1.9,68.3,9.4
28-03-2008 00:00,34.1,25.1,2,59.8,6.3
29-03-2008 00:00,33.4,24.3,1.8,65.4,0
30-03-2008 00:00,33.7,25,2.2,71.2,0
31-03-2008 00:00,31.7,24.2,2.5,68.7,6.3
01-04-2008 00:00,34.4,25.4,1.7,62.2,0
02-04-2008 00:00,34.2,25.4,2.3,64.3,4.3
03-04-2008 00:00,34.8,26.1,2.2,57.8,0
04-04-2008 00:00,34.4,26.4,2.3,66.5,0
05-04-2008 00:00,33.6,25.7,3.1,63.4,0
06-04-2008 00:00,33.3,25,2.9,72.1,0
07-04-2008 00:00,33.5,25.5,1.4,65.8,0
08-04-2008 00:00,34.3,24.7,1.8,58.4,0
09-04-2008 00:00,34.5,25.3,2.2,66.2,0
10-04-2008 00:00,35.1,23.1,2.1,60.4,0
11-04-2008 00:00,36.2,25,2,56.7,0
12-04-2008 00:00,35.9,25.2,2.3,55.2,0
13-04-2008 00:00,35.7,26.2,1.8,57.2,0
14-04-2008 00:00,35.3,25.8,2,53.1,0
15-04-2008 00:00,35.5,26.6,2.6,60.4,0
16-04-2008 00:00,35.3,26.9,2.3,67.3,0
17-04-2008 00:00,36.4,26.8,2.5,56.1,0
18-04-2008 00:00,37.2,27.2,2.6,63.1,0
19-04-2008 00:00,37.8,27.8,2.4,51.6,0
20-04-2008 00:00,37.9,27.5,2.4,49.8,0
21-04-2008 00:00,38,26.6,3,52.8,0
22-04-2008 00:00,38.1,26.8,3.3,50.3,0
23-04-2008 00:00,36.5,27.3,2.7,48.6,0
24-04-2008 00:00,35.3,27.6,2.3,56.5,0
25-04-2008 00:00,35,26.2,2.2,60.2,0
26-04-2008 00:00,35.5,26.7,2.3,55.9,0
27-04-2008 00:00,36,27.1,2.5,55.9,0
28-04-2008 00:00,35.4,27.1,3.2,58.4,0
29-04-2008 00:00,36.1,27.7,2.9,55,0
30-04-2008 00:00,37.2,28.3,3.2,48.4,0
01-05-2008 00:00,39.4,28.8,3.5,45,0
02-05-2008 00:00,41.5,28.6,3.7,49.9,0
03-05-2008 00:00,42.9,28.1,4.4,46.7,0
04-05-2008 00:00,41.8,28,4,45.9,0
05-05-2008 00:00,41.3,30.1,4.9,47.5,0
06-05-2008 00:00,40,29.4,4.1,46.6,0
07-05-2008 00:00,37.4,28.9,4.1,45.8,0
08-05-2008 00:00,37.7,29,3.4,47.5,0
09-05-2008 00:00,40.3,28.4,3.8,52.6,0
10-05-2008 00:00,39.3,29.1,4.1,48.3,0
11-05-2008 00:00,38.3,28.7,3.8,46.1,0
12-05-2008 00:00,38.9,28.6,3.9,47.3,4.2
13-05-2008 00:00,38.1,28.5,3.9,54.2,0
14-05-2008 00:00,41.3,29.3,3.7,48.1,0
15-05-2008 00:00,43.2,29.6,4.7,53.4,0
16-05-2008 00:00,42.6,30.4,4.7,41.7,0
17-05-2008 00:00,43.7,30.2,5.5,48.7,0
18-05-2008 00:00,43.5,29.6,4.9,44.9,0
19-05-2008 00:00,43.1,30.3,4.9,46.4,0
20-05-2008 00:00,42.7,30,4.6,45.9,0
21-05-2008 00:00,41.7,29.4,3.7,46,0
22-05-2008 00:00,40.7,29.6,3.7,48.2,0
23-05-2008 00:00,39.5,28.8,3.9,54.3,0
24-05-2008 00:00,37.5,27.8,3.5,63.5,5.4
25-05-2008 00:00,38.4,27.6,3.4,59.5,0
26-05-2008 00:00,37.4,28.6,3,62.6,10.8
27-05-2008 00:00,38.7,28.3,3.9,61.7,8.7
28-05-2008 00:00,37.7,28.1,4.3,67.2,0
29-05-2008 00:00,38.4,27.6,4.1,57.1,6.5
30-05-2008 00:00,38,28.1,3.6,55.7,0
31-05-2008 00:00,37.2,30,3.8,49.8,4.3
01-06-2008 00:00,38.4,28,3.8,58.2,0
02-06-2008 00:00,36.4,26.5,3.9,62.8,0
03-06-2008 00:00,36.6,28.3,3.5,68,0
04-06-2008 00:00,36.4,28.4,4,63.8,0
05-06-2008 00:00,39.5,28.7,5,65.3,16.2
06-06-2008 00:00,36.7,28.5,4.7,57.8,16.8
07-06-2008 00:00,36.3,27.2,4.5,67.1,4.2
08-06-2008 00:00,33.3,26.5,4.2,65.9,21
09-06-2008 00:00,34.3,27.1,5.5,67,12.6
10-06-2008 00:00,33.8,27,5.5,66.8,8.4
11-06-2008 00:00,32.2,27.1,5.8,64.4,18.8
12-06-2008 00:00,32.2,25.2,3.7,72.9,21.1
13-06-2008 00:00,30.4,25.6,5.7,72.7,0
14-06-2008 00:00,33.8,27.2,6,64.9,9.4
15-06-2008 00:00,33.7,28.4,6.3,67.2,0
16-06-2008 00:00,35.2,28.2,5.7,62.2,0
17-06-2008 00:00,36.2,29.3,5.4,61.9,0
18-06-2008 00:00,35.4,28.9,5.2,62.4,0
19-06-2008 00:00,36.7,28.9,5.5,64.3,3.1
20-06-2008 00:00,37.5,28.5,5.2,61.9,0
21-06-2008 00:00,37.9,28.9,4.6,70.1,0
22-06-2008 00:00,36.8,28.2,4.6,63.2,0
23-06-2008 00:00,34.4,28.4,5.1,70.1,10.3
24-06-2008 00:00,34.8,27.9,4.4,64.4,5.1
25-06-2008 00:00,34.4,26.3,5.5,73.1,5.1
26-06-2008 00:00,32.9,26.3,4.8,70.4,0
27-06-2008 00:00,33.2,26.4,4.6,74.7,9.6
28-06-2008 00:00,31.3,25.8,4.9,72.2,16.6
29-06-2008 00:00,33.8,25.9,4.3,73.5,6
30-06-2008 00:00,34.6,27.9,5,63,0
01-07-2008 00:00,34.6,27.8,5.1,71.1,0
02-07-2008 00:00,35.9,27.6,5.4,64.9,0
03-07-2008 00:00,35.7,28.3,4.7,61.8,0
04-07-2008 00:00,36.4,28.6,4.9,75.3,6.5
05-07-2008 00:00,32.9,28.6,5.1,70,21.5
06-07-2008 00:00,32.9,26.6,5.2,72.1,7.3
07-07-2008 00:00,32.7,26.6,5.1,71.6,0
08-07-2008 00:00,32.7,26.5,5,70.8,7.1
09-07-2008 00:00,31.5,26.5,5.1,67.7,0
10-07-2008 00:00,29.7,25.5,4.9,72.4,25.1
11-07-2008 00:00,34.3,26.6,5.3,68.6,0
12-07-2008 00:00,36,28,4.9,67.8,0
13-07-2008 00:00,36.8,27.4,4.6,68.6,0
14-07-2008 00:00,35.6,27.9,3.9,68,0
15-07-2008 00:00,35.3,28.3,3.7,60.5,14.6
16-07-2008 00:00,36.1,27.3,3.5,61.2,13.5
17-07-2008 00:00,35.6,26.2,3,72.1,0
18-07-2008 00:00,34.9,26.7,4.1,72.5,13.7
19-07-2008 00:00,33.4,26.1,3.4,72.3,20.6
20-07-2008 00:00,33.5,25.5,3.1,73,0
21-07-2008 00:00,30.8,26.5,3.1,72.9,15.6
22-07-2008 00:00,33.6,25.8,2.3,72.5,0
23-07-2008 00:00,33.3,27.6,2.1,74.8,7.5
24-07-2008 00:00,31.3,24.7,2.6,79.2,5.2
25-07-2008 00:00,32.7,25.4,4.4,76.6,10.4
26-07-2008 00:00,28.6,24.8,4,66.7,25.2
27-07-2008 00:00,27.2,24.6,5,73,12.8
28-07-2008 00:00,28.5,24.4,4.9,73.7,8.4
29-07-2008 00:00,29.5,25.4,5.5,74,0
30-07-2008 00:00,32,25.9,4.8,57.4,46
31-07-2008 00:00,32.8,25.9,4.7,70.1,0
01-08-2008 00:00,32.4,26.5,4.7,65,18.8
02-08-2008 00:00,30.4,25.5,4.9,79.1,13.4
03-08-2008 00:00,29.7,25.4,3.9,66.6,0
04-08-2008 00:00,28.3,24.9,5.2,77.2,18.8
05-08-2008 00:00,30.4,25.3,4.3,66.4,0
06-08-2008 00:00,31.3,26,5.6,64.8,4.7
07-08-2008 00:00,30.2,26.2,4.9,69.8,23.3
08-08-2008 00:00,27.9,24.8,5,71,34.9
09-08-2008 00:00,25.7,24.3,5.1,78.6,28
10-08-2008 00:00,29,24.3,4.9,78.5,16.4
11-08-2008 00:00,31.8,25.6,5.1,65.3,0
12-08-2008 00:00,32.7,26.8,4.7,66.9,0
13-08-2008 00:00,34,26.9,4.6,72.9,1.9
14-08-2008 00:00,31.7,26.4,4.3,78.8,1.9
15-08-2008 00:00,31.4,26.5,3.7,71,5.8
16-08-2008 00:00,32,25.9,3.7,72.7,21.7
17-08-2008 00:00,32.1,25,2.6,74.9,0
18-08-2008 00:00,32.6,25,2.8,78.7,0
19-08-2008 00:00,31.1,25.9,2.2,78.3,16.8
20-08-2008 00:00,32.7,26.4,2.8,75.9,18.9
21-08-2008 00:00,31.6,25.5,3,75.9,0
22-08-2008 00:00,34,26,3.5,69.3,0
23-08-2008 00:00,34.5,26.3,2.7,66.2,0
24-08-2008 00:00,33.9,27.6,2.4,69,11.9
25-08-2008 00:00,31.8,25.8,2.6,78,41.1
26-08-2008 00:00,32.5,26.7,2.5,76.3,10
27-08-2008 00:00,33.7,26.8,1.6,74.2,0
28-08-2008 00:00,33.7,27.1,2.1,76.6,0
29-08-2008 00:00,33.7,27.1,2,70.6,0
30-08-2008 00:00,33,26.7,2.2,73,13.1
31-08-2008 00:00,33.7,26.6,2.4,69,0
01-09-2008 00:00,33.3,27.1,1.8,79.8,0
02-09-2008 00:00,33.6,27.1,2.8,72.8,0
03-09-2008 00:00,33.4,27.5,2.5,70.4,0
04-09-2008 00:00,33.4,26.9,2.8,76.5,0
05-09-2008 00:00,33.7,26.8,2,74.7,0
06-09-2008 00:00,33.4,26.4,2.3,75.3,4.4
07-09-2008 00:00,33.8,26.7,2.7,75.9,10.1
08-09-2008 00:00,29,25.9,2.4,68.7,15.2
09-09-2008 00:00,29.1,25.2,2.9,81.8,16.7
10-09-2008 00:00,29.1,25.4,2.5,72.3,28.1
11-09-2008 00:00,29.2,25.8,2.4,75.5,22.5
12-09-2008 00:00,29.3,25.4,4.7,69.4,6.3
13-09-2008 00:00,32.3,26,3.5,64.1,4.1
14-09-2008 00:00,33.5,26.4,3.5,67.6,0
15-09-2008 00:00,33,26.7,4.5,81.2,0
16-09-2008 00:00,30.8,26.9,5.2,67.1,11.8
17-09-2008 00:00,30.3,26.8,5.8,63.6,23.5
18-09-2008 00:00,32,26.9,4.8,70.4,4.3
19-09-2008 00:00,34.2,26.6,3.9,66.3,0
20-09-2008 00:00,32.2,26.2,3.3,75.1,6.8
21-09-2008 00:00,31.3,25.9,3.1,75.6,4.3
22-09-2008 00:00,31.1,25.9,3.1,71.9,7
23-09-2008 00:00,33.9,25.8,2.7,70.6,0
24-09-2008 00:00,34.7,26.3,2.7,72.3,0
25-09-2008 00:00,33.7,26.6,3.1,71.6,0
26-09-2008 00:00,34.6,25.7,3.2,72.3,0
27-09-2008 00:00,35.5,26.2,2.9,68.8,0
28-09-2008 00:00,34.5,25.4,2.5,73.6,0
29-09-2008 00:00,34.6,24.5,2,70.9,0
30-09-2008 00:00,34.7,25.2,2.3,71.1,0
01-10-2008 00:00,34.6,26.3,1.8,68.4,0
02-10-2008 00:00,32.6,26.1,1.3,74,0
03-10-2008 00:00,33,25.9,2.2,61.7,0
